,Unnamed: 0,File_Name,penguin_ID,Video_ID,Date,Time,Frame_No,Label,Correct_Label,Predicted_Label,Probability
0,0,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4200.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4200,nonprey,0,0,0.11025738
1,1,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4201.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4201,nonprey,0,0,0.11025738
2,2,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4202.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4202,nonprey,0,0,0.20786089
3,3,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4203.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4203,nonprey,0,0,0.21130955
4,4,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4204.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4204,nonprey,0,0,0.11025738
5,5,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4205.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4205,nonprey,0,0,0.11025738
6,6,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4206.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4206,nonprey,0,0,0.11025738
7,7,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4207.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4207,nonprey,0,0,0.11025738
8,8,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4208.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4208,nonprey,0,1,0.5302846
9,9,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4209.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4209,nonprey,0,0,0.46355972
10,0,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4210.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4210,prey,1,1,0.73942655
11,1,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4211.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4211,prey,1,1,0.7576934
12,12,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4212.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4212,nonprey,0,0,0.11025738
13,13,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4213.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4213,nonprey,0,0,0.22906557
14,14,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4214.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4214,nonprey,0,0,0.20385075
15,15,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4215.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4215,nonprey,0,1,0.88389677
16,2,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4216.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4216,prey,1,1,0.932351
17,3,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4217.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4217,prey,1,1,0.84235626
18,4,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4218.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4218,prey,1,0,0.11025738
19,5,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4219.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4219,prey,1,1,0.9436734
20,6,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4220.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4220,prey,1,0,0.34157792
21,7,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4221.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4221,prey,1,0,0.2049307
22,8,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4222.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4222,prey,1,0,0.4691676
23,9,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4223.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4223,prey,1,1,0.83233595
24,10,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4224.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4224,prey,1,1,0.964283
25,11,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4225.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4225,prey,1,0,0.46455613
26,12,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4226.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4226,prey,1,1,0.7616854
27,13,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4227.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4227,prey,1,1,0.9788923
28,28,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4228.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4228,nonprey,0,1,0.8070773
29,29,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_28_4229.png,GI-LP0238,MOVI0006,2016-10-20,07:52:28,4229,nonprey,0,0,0.1129998
30,30,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_29_4230.png,GI-LP0238,MOVI0006,2016-10-20,07:52:29,4230,nonprey,0,1,0.8538139
31,31,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_29_4231.png,GI-LP0238,MOVI0006,2016-10-20,07:52:29,4231,nonprey,0,0,0.41159138
32,32,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_29_4232.png,GI-LP0238,MOVI0006,2016-10-20,07:52:29,4232,nonprey,0,1,0.54524034
33,33,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_29_4233.png,GI-LP0238,MOVI0006,2016-10-20,07:52:29,4233,nonprey,0,0,0.32756174
34,34,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_29_4234.png,GI-LP0238,MOVI0006,2016-10-20,07:52:29,4234,nonprey,0,0,0.11025738
35,35,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_29_4235.png,GI-LP0238,MOVI0006,2016-10-20,07:52:29,4235,nonprey,0,0,0.22481512
36,36,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_29_4236.png,GI-LP0238,MOVI0006,2016-10-20,07:52:29,4236,nonprey,0,0,0.23162526
37,37,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_29_4237.png,GI-LP0238,MOVI0006,2016-10-20,07:52:29,4237,nonprey,0,0,0.4461747
38,38,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_29_4238.png,GI-LP0238,MOVI0006,2016-10-20,07:52:29,4238,nonprey,0,0,0.11986932
39,39,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_29_4239.png,GI-LP0238,MOVI0006,2016-10-20,07:52:29,4239,nonprey,0,1,0.9297054
40,40,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_29_4240.png,GI-LP0238,MOVI0006,2016-10-20,07:52:29,4240,nonprey,0,0,0.11025738
41,0,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5140.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5140,nonprey,0,0,0.11025738
42,1,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5141.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5141,nonprey,0,1,0.6593442
43,2,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5142.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5142,nonprey,0,1,0.580035
44,3,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5143.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5143,nonprey,0,0,0.11025738
45,4,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5144.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5144,nonprey,0,1,0.9999832
46,5,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5145.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5145,nonprey,0,0,0.11025738
47,6,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5146.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5146,nonprey,0,1,0.9671258
48,7,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5147.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5147,nonprey,0,1,0.83012104
49,8,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5148.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5148,nonprey,0,0,0.25013962
50,9,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5149.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5149,nonprey,0,1,0.5300845
51,10,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5150.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5150,nonprey,0,0,0.11025738
52,11,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5151.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5151,nonprey,0,0,0.11025738
53,12,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5152.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5152,nonprey,0,0,0.32455373
54,13,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5153.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5153,nonprey,0,0,0.11025738
55,14,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5154.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5154,nonprey,0,0,0.11025738
56,0,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5155.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5155,prey,1,0,0.11025738
57,1,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5156.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5156,prey,1,0,0.11025738
58,2,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5157.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5157,prey,1,0,0.24191213
59,3,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5158.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5158,prey,1,0,0.3137169
60,4,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_52_59_5159.png,GI-LP0238,MOVI0006,2016-10-20,07:52:59,5159,prey,1,0,0.29123762
61,5,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_53_00_5160.png,GI-LP0238,MOVI0006,2016-10-20,07:53:00,5160,prey,1,0,0.2523759
62,6,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_53_00_5161.png,GI-LP0238,MOVI0006,2016-10-20,07:53:00,5161,prey,1,0,0.11025738
63,7,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_53_00_5162.png,GI-LP0238,MOVI0006,2016-10-20,07:53:00,5162,prey,1,0,0.26015243
64,8,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_53_00_5163.png,GI-LP0238,MOVI0006,2016-10-20,07:53:00,5163,prey,1,0,0.25331664
65,9,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_53_00_5164.png,GI-LP0238,MOVI0006,2016-10-20,07:53:00,5164,prey,1,0,0.11025738
66,10,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_53_00_5165.png,GI-LP0238,MOVI0006,2016-10-20,07:53:00,5165,prey,1,0,0.11025738
67,11,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_53_00_5166.png,GI-LP0238,MOVI0006,2016-10-20,07:53:00,5166,prey,1,0,0.11025738
68,12,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_53_00_5167.png,GI-LP0238,MOVI0006,2016-10-20,07:53:00,5167,prey,1,0,0.11025738
69,13,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_53_00_5168.png,GI-LP0238,MOVI0006,2016-10-20,07:53:00,5168,prey,1,0,0.11025738
70,14,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_53_00_5169.png,GI-LP0238,MOVI0006,2016-10-20,07:53:00,5169,prey,1,0,0.11025738
71,15,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_53_00_5170.png,GI-LP0238,MOVI0006,2016-10-20,07:53:00,5170,prey,1,0,0.11025738
72,16,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_53_00_5171.png,GI-LP0238,MOVI0006,2016-10-20,07:53:00,5171,prey,1,0,0.11025738
73,17,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_53_00_5172.png,GI-LP0238,MOVI0006,2016-10-20,07:53:00,5172,prey,1,0,0.11025738
74,18,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_53_00_5173.png,GI-LP0238,MOVI0006,2016-10-20,07:53:00,5173,prey,1,0,0.11025738
75,19,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_53_00_5174.png,GI-LP0238,MOVI0006,2016-10-20,07:53:00,5174,prey,1,0,0.11025738
76,35,GI-LP0238_7_MOVI0006.avi_image_2016-10-20_07_53_00_5175.png,GI-LP0238,MOVI0006,2016-10-20,07:53:00,5175,nonprey,0,0,0.11025738
